GEOID,population,station_complex_id,station_complex_name,orig_node,network_dist_m,network_dist_mi
360810711001,1118,262.0,"67 Av (M,R)",11566364581,752.6102306780938,0.4676514786670895
360810717012,939,262.0,"67 Av (M,R)",11555151793,752.8194921337769,0.46778150803048263
360810743003,1506,262.0,"67 Av (M,R)",8916481105,756.5572900398912,0.4701040737444488
360810711004,1174,262.0,"67 Av (M,R)",8939477306,773.3894904877808,0.48056314420059204
360810697012,816,262.0,"67 Av (M,R)",5226683128,786.4377525500864,0.48867097850677077
360810697013,1882,262.0,"67 Av (M,R)",10067939122,793.7464221420335,0.49321238653238814
360810697011,1373,262.0,"67 Av (M,R)",5226683129,809.6282597902504,0.5030809274548886
360810721001,931,262.0,"67 Av (M,R)",10734933836,824.3373064846852,0.5122207280529194
360810717014,1736,262.0,"67 Av (M,R)",11564635046,830.3641228379805,0.5159656274236523
360810739003,1299,262.0,"67 Av (M,R)",10016067042,849.5941057720045,0.5279146145450958
360810739002,531,262.0,"67 Av (M,R)",11211036394,872.544622476314,0.5421754399171798
360810711003,1358,262.0,"67 Av (M,R)",7833831809,884.1398953178827,0.5493804263349465
360810711002,2512,262.0,"67 Av (M,R)",42861663,886.3265178967347,0.550739133990788
360810743002,699,262.0,"67 Av (M,R)",2569939741,903.7018555657287,0.5615356951083853
360810747002,1395,262.0,"67 Av (M,R)",10731744948,911.051612686906,0.5661026338044826
360810717011,1443,262.0,"67 Av (M,R)",42843031,926.616941747754,0.5757745049198765
360810719002,1248,262.0,"67 Av (M,R)",11704642779,951.6883811046727,0.5913532138048347
360810739004,1303,262.0,"67 Av (M,R)",12897785882,961.2247483922026,0.5972788524439849
360810743004,942,262.0,"67 Av (M,R)",10731744975,989.9385995415745,0.6151208567124253
360810693001,2022,262.0,"67 Av (M,R)",8250627955,990.5676909481555,0.6155117569613354
360810709001,1535,262.0,"67 Av (M,R)",5118575254,1019.1648011464678,0.6332812215855368
360810717013,726,262.0,"67 Av (M,R)",7484273968,1102.4652791403507,0.6850418675608329
360810693002,769,262.0,"67 Av (M,R)",11555364212,1131.733263608805,0.7032281951662203
360810739005,1703,262.0,"67 Av (M,R)",2089937884,1146.4606357278544,0.7123793826834941
360810737001,750,262.0,"67 Av (M,R)",9916936379,1169.248825447603,0.7265393424929493
360810719001,1277,262.0,"67 Av (M,R)",11564566458,1176.1416105650933,0.7308223312445433
360810717021,2455,262.0,"67 Av (M,R)",4167187042,1205.5171972933526,0.7490755199605755
360810709002,1457,262.0,"67 Av (M,R)",7833831849,1240.773543148057,0.7709828520685852
360810717022,1567,262.0,"67 Av (M,R)",10067939102,1250.4188978939337,0.7769762125429889
360810745002,1559,262.0,"67 Av (M,R)",7760933357,1251.7009906005667,0.7777728699967482
360810757022,1751,262.0,"67 Av (M,R)",10016067095,1265.0548954555418,0.7860706224014452
360810743001,934,262.0,"67 Av (M,R)",2569954577,1276.3709827443129,0.793102130528237
360810687001,1174,262.0,"67 Av (M,R)",11555151865,1323.9571932863992,0.822670904399567
360810703001,806,262.0,"67 Av (M,R)",11564230866,1325.5721859154028,0.8236744167891202
360810723001,280,262.0,"67 Av (M,R)",10650749810,1383.0743239341,0.8594046776530131
360810757023,2087,262.0,"67 Av (M,R)",11554357323,1392.9383500810582,0.8655339145743337
360810757021,1571,262.0,"67 Av (M,R)",5864457090,1412.7244034560752,0.8778284287074671
360810687002,1220,262.0,"67 Av (M,R)",11555151860,1450.7474832768355,0.9014549338715471
360810737002,1302,262.0,"67 Av (M,R)",10650749120,1455.1153961482935,0.9041690358459329
360810707003,1173,262.0,"67 Av (M,R)",10650800098,1512.8914023955538,0.9400694709604893
360810757012,1358,262.0,"67 Av (M,R)",11520011386,1538.0563976783617,0.9557063129471471
360810695001,1395,262.0,"67 Av (M,R)",8251187387,1544.2627713728505,0.959562784354363
360810747001,1968,262.0,"67 Av (M,R)",11704605156,1551.5125059535183,0.9640675717707373
360810455004,1406,262.0,"67 Av (M,R)",3614458739,1566.6544130159398,0.9734763400002112
360810745001,2545,262.0,"67 Av (M,R)",10798977409,1571.921537474161,0.9767491875390911
360810697024,1138,262.0,"67 Av (M,R)",11074345858,1572.9342624103397,0.9773784672041581
360810717012,939,263.0,"63 Dr-Rego Park (M,R)",11555151793,98.25828553155789,0.06105501977926224
360810693001,2022,263.0,"63 Dr-Rego Park (M,R)",8250627955,210.11038385484895,0.13055686421442886
360810717013,726,263.0,"63 Dr-Rego Park (M,R)",7484273968,251.38750147501622,0.15620533975108816
360810717014,1736,263.0,"63 Dr-Rego Park (M,R)",11564635046,335.3871520066884,0.2084004324795807
360810693002,769,263.0,"63 Dr-Rego Park (M,R)",11555364212,368.00906489444804,0.22867079976539953
360810697012,816,263.0,"63 Dr-Rego Park (M,R)",5226683128,381.15103769454265,0.23683686336917162
360810717011,1443,263.0,"63 Dr-Rego Park (M,R)",42843031,394.3182575092461,0.24501861477950349
360810713041,881,263.0,"63 Dr-Rego Park (M,R)",8890481791,395.19052076708743,0.2455606153871074
360810717022,1567,263.0,"63 Dr-Rego Park (M,R)",10067939102,399.341120228599,0.24813968473324408
360810697011,1373,263.0,"63 Dr-Rego Park (M,R)",5226683129,404.34154493470646,0.25124681231728935
360810713043,393,263.0,"63 Dr-Rego Park (M,R)",8234591569,494.35619250118725,0.3071794602142414
360810687001,1174,263.0,"63 Dr-Rego Park (M,R)",11555151865,543.4998861930926,0.33771601165266046
360810713064,936,263.0,"63 Dr-Rego Park (M,R)",10067556017,569.8720399803285,0.35410294902278483
360810697013,1882,263.0,"63 Dr-Rego Park (M,R)",10067939122,622.9085046644925,0.38705836222581463
360810713061,1097,263.0,"63 Dr-Rego Park (M,R)",8253417588,624.9370384120525,0.3883188377919225
360810717021,2455,263.0,"63 Dr-Rego Park (M,R)",4167187042,625.5927268244039,0.38872626469509486
360810721001,931,263.0,"63 Dr-Rego Park (M,R)",10734933836,684.7007791415917,0.4254543969214658
360810687002,1220,263.0,"63 Dr-Rego Park (M,R)",11555151860,685.6400917979279,0.42603806019730317
360810721002,1033,263.0,"63 Dr-Rego Park (M,R)",10734933842,688.3660292034219,0.4277318833828911
360810721004,688,263.0,"63 Dr-Rego Park (M,R)",5118538457,706.32800606381,0.43889296610027095
360810713044,2674,263.0,"63 Dr-Rego Park (M,R)",12200300789,720.7189593564052,0.4478351121306904
360810721003,974,263.0,"63 Dr-Rego Park (M,R)",11704642840,721.5816995390818,0.44837119535901787
360810719002,1248,263.0,"63 Dr-Rego Park (M,R)",11704642779,769.8457492422392,0.4783611600048711
360810455005,3488,263.0,"63 Dr-Rego Park (M,R)",3451273690,794.8875069039719,0.49392142549366325
360810721005,849,263.0,"63 Dr-Rego Park (M,R)",10730009283,795.4139235677728,0.4942485264566672
360810695001,1395,263.0,"63 Dr-Rego Park (M,R)",8251187387,812.903359398787,0.5051159850614457
360810455001,3683,263.0,"63 Dr-Rego Park (M,R)",3461249760,816.4356504283376,0.5073108544051211
360810683003,1124,263.0,"63 Dr-Rego Park (M,R)",8481198564,849.1158421537201,0.5276174345717625
360810455006,0,263.0,"63 Dr-Rego Park (M,R)",5721569159,875.3093555509267,0.543893369673858
360810713062,3522,263.0,"63 Dr-Rego Park (M,R)",5226672485,901.0960305841603,0.5599165065083577
360810683002,1368,263.0,"63 Dr-Rego Park (M,R)",11463140051,913.3598786893793,0.5675369273673552
360810695002,852,263.0,"63 Dr-Rego Park (M,R)",11072147958,925.9748363882537,0.5753755181554263
360810713063,1123,263.0,"63 Dr-Rego Park (M,R)",5226672475,926.5616225080503,0.5757401310525124
360810713031,2533,263.0,"63 Dr-Rego Park (M,R)",6852805812,930.2847561973607,0.5780535848219523
360810743004,942,263.0,"63 Dr-Rego Park (M,R)",10731744975,948.9719854661362,0.5896653196130937
360810697023,826,263.0,"63 Dr-Rego Park (M,R)",11557683029,949.5660919570532,0.5900344811892162
360810719001,1277,263.0,"63 Dr-Rego Park (M,R)",11564566458,986.9715638179407,0.6132772216050932
360810697021,740,263.0,"63 Dr-Rego Park (M,R)",5118634931,988.1100088226027,0.6139846202931654
360810713042,1795,263.0,"63 Dr-Rego Park (M,R)",6852805811,989.3940582232385,0.614782493583232
360810713052,1371,263.0,"63 Dr-Rego Park (M,R)",11179660686,1008.1199971569512,0.6264182815048102
360810687003,1608,263.0,"63 Dr-Rego Park (M,R)",11555151842,1037.9475529521642,0.6449523114768565
360810683001,1500,263.0,"63 Dr-Rego Park (M,R)",8130149101,1064.8225238299783,0.6616516856785877
360810743003,1506,263.0,"63 Dr-Rego Park (M,R)",8916481105,1108.5099290249038,0.6887978482016875
360810713032,927,263.0,"63 Dr-Rego Park (M,R)",10076139456,1125.8885333083833,0.6995964391044673
360810455004,1406,263.0,"63 Dr-Rego Park (M,R)",3614458739,1131.8881558255607,0.7033244409668316
360810697022,933,263.0,"63 Dr-Rego Park (M,R)",11557683045,1142.9538941363742,0.7102003890640723
360810745002,1559,263.0,"63 Dr-Rego Park (M,R)",7760933357,1150.7392884533126,0.7150380208366862
360810457001,1523,263.0,"63 Dr-Rego Park (M,R)",11564715731,1203.195074080885,0.7476326159052065
360810443023,2875,263.0,"63 Dr-Rego Park (M,R)",10737723707,1210.4552796069086,0.7521439096815519
360810741001,686,263.0,"63 Dr-Rego Park (M,R)",11564500515,1214.0341988155303,0.7543677525044616
360810455002,2811,263.0,"63 Dr-Rego Park (M,R)",3451511641,1247.0870414587096,0.7749058877917094
360810437021,2614,263.0,"63 Dr-Rego Park (M,R)",5487784826,1261.4585928691313,0.7838359780215065
360810679003,1239,263.0,"63 Dr-Rego Park (M,R)",11556670434,1263.751187020608,0.785260533523437
360810741002,1104,263.0,"63 Dr-Rego Park (M,R)",11564500534,1279.1954246477856,0.7948571617233062
360810743002,699,263.0,"63 Dr-Rego Park (M,R)",2569939741,1286.9542912857162,0.799678309919418
360810679002,2709,263.0,"63 Dr-Rego Park (M,R)",8227376278,1308.2796676807914,0.8129293174101131
360810743001,934,263.0,"63 Dr-Rego Park (M,R)",2569954577,1324.7296958456996,0.8231509164289085
360810679001,377,263.0,"63 Dr-Rego Park (M,R)",11557682994,1336.8144457383648,0.8306600505414424
360810475002,2644,263.0,"63 Dr-Rego Park (M,R)",11060630013,1339.902772905329,0.8325790528448488
360810741003,626,263.0,"63 Dr-Rego Park (M,R)",7830481989,1345.3334670983243,0.8359535381574585
360810713033,1936,263.0,"63 Dr-Rego Park (M,R)",5487816667,1358.2469449318096,0.8439776212185179
360810457002,2034,263.0,"63 Dr-Rego Park (M,R)",5482268112,1360.2583859333681,0.845227475818266
360810697024,1138,263.0,"63 Dr-Rego Park (M,R)",11074345858,1372.9120594007231,0.8530901235293494
360810459002,1640,263.0,"63 Dr-Rego Park (M,R)",10737723945,1373.8893522552685,0.8536973866648866
360810455003,2832,263.0,"63 Dr-Rego Park (M,R)",3614345365,1403.0809089486836,0.8718362241345419
360810711001,1118,263.0,"63 Dr-Rego Park (M,R)",11566364581,1403.0833650259317,0.871837750273983
360810741004,641,263.0,"63 Dr-Rego Park (M,R)",10029854865,1409.7445382920607,0.875976821735656
360810475001,2007,263.0,"63 Dr-Rego Park (M,R)",10990485335,1409.9952957801738,0.8761326356022804
360810443022,592,263.0,"63 Dr-Rego Park (M,R)",11564734105,1439.7994134447038,0.8946521017589222
360810713051,1129,263.0,"63 Dr-Rego Park (M,R)",2882542995,1442.573033577851,0.8963755536914829
360810713054,561,263.0,"63 Dr-Rego Park (M,R)",10067543559,1467.2440897724784,0.9117054753951798
360810473001,1288,263.0,"63 Dr-Rego Park (M,R)",10202118611,1469.0081933279168,0.9128016412491561
360810443021,637,263.0,"63 Dr-Rego Park (M,R)",7830107365,1476.014357480476,0.9171550806420496
360810505001,1716,263.0,"63 Dr-Rego Park (M,R)",11557683013,1483.054126103,0.9215294009364088
360810745001,2545,263.0,"63 Dr-Rego Park (M,R)",10798977409,1507.0935223118847,0.9364668263461324
360810739001,694,263.0,"63 Dr-Rego Park (M,R)",5118538508,1510.704411419404,0.9387105343926108
360810747001,1968,263.0,"63 Dr-Rego Park (M,R)",11704605156,1512.0975522215074,0.9395761941053522
360810713053,2134,263.0,"63 Dr-Rego Park (M,R)",8927772751,1522.6558579881712,0.9461368374539695
360810711003,1358,263.0,"63 Dr-Rego Park (M,R)",7833831809,1568.489489393629,0.9746166064309773
360810677001,832,263.0,"63 Dr-Rego Park (M,R)",11061896692,1572.575716227525,0.9771556763813272
360810473002,1553,263.0,"63 Dr-Rego Park (M,R)",11463069946,1583.8191773443746,0.9841420565849197
360810459001,2556,263.0,"63 Dr-Rego Park (M,R)",11564670843,1596.5927672111943,0.9920792170773077
360810683002,1368,264.0,"Woodhaven Blvd (M,R)",11463140051,197.02491525467835,0.12242591077999575
360810683001,1500,264.0,"Woodhaven Blvd (M,R)",8130149101,321.02950538162935,0.1994789823043169
360810683003,1124,264.0,"Woodhaven Blvd (M,R)",8481198564,322.2470667211757,0.20023554172590982
360810687001,1174,264.0,"Woodhaven Blvd (M,R)",11555151865,380.6689751007931,0.23653732281605697
360810687002,1220,264.0,"Woodhaven Blvd (M,R)",11555151860,529.6653699149699,0.3291196204126971
360810687003,1608,264.0,"Woodhaven Blvd (M,R)",11555151842,578.2429011250279,0.3593043739203822
360810475002,2644,264.0,"Woodhaven Blvd (M,R)",11060630013,579.5630814090871,0.3601246979563592
360810717022,1567,264.0,"Woodhaven Blvd (M,R)",10067939102,584.6675729180253,0.3632964898144738
360810455001,3683,264.0,"Woodhaven Blvd (M,R)",3461249760,597.7999923173597,0.3714566171954713
360810457002,2034,264.0,"Woodhaven Blvd (M,R)",5482268112,597.9654549145731,0.37155943114231493
360810475001,2007,264.0,"Woodhaven Blvd (M,R)",10990485335,647.7023647613793,0.40246459092632964
360810459002,1640,264.0,"Woodhaven Blvd (M,R)",10737723945,657.5543888205676,0.40858637007752724
360810457001,1523,264.0,"Woodhaven Blvd (M,R)",11564715731,680.6385936760121,0.42293026562193947
360810473001,1288,264.0,"Woodhaven Blvd (M,R)",10202118611,706.7152623091217,0.439133596573205
360810455005,3488,264.0,"Woodhaven Blvd (M,R)",3451273690,724.540094073734,0.4502094610671046
360810693001,2022,264.0,"Woodhaven Blvd (M,R)",8250627955,802.9343748211261,0.49892152983280486
360810455006,0,264.0,"Woodhaven Blvd (M,R)",5721569159,804.9619427206889,0.5001814052472995
360810473002,1553,264.0,"Woodhaven Blvd (M,R)",11463069946,821.5262463255798,0.5104740119089688
360810505001,1716,264.0,"Woodhaven Blvd (M,R)",11557683013,831.2827207987792,0.5165364191524348
360810717013,726,264.0,"Woodhaven Blvd (M,R)",7484273968,862.4391376735744,0.5358961671701283
360810717012,939,264.0,"Woodhaven Blvd (M,R)",11555151793,879.8047229062022,0.5466866683896519
360810459001,2556,264.0,"Woodhaven Blvd (M,R)",11564670843,880.2578037764935,0.5469682004899483
360810679001,377,264.0,"Woodhaven Blvd (M,R)",11557682994,927.344093929371,0.5762263374609287
360810717021,2455,264.0,"Woodhaven Blvd (M,R)",4167187042,959.695590782553,0.5963286755953081
360810693002,769,264.0,"Woodhaven Blvd (M,R)",11555364212,961.0065364408822,0.5971432614866232
360810695002,852,264.0,"Woodhaven Blvd (M,R)",11072147958,969.4638392045734,0.602398398849574
360810473003,1413,264.0,"Woodhaven Blvd (M,R)",7218178693,975.2659829000928,0.6060036927560943
360810443023,2875,264.0,"Woodhaven Blvd (M,R)",10737723707,981.7025953805485,0.6100032282678294
360810455002,2811,264.0,"Woodhaven Blvd (M,R)",3451511641,1022.6373874130536,0.6354389920172578
360810455004,1406,264.0,"Woodhaven Blvd (M,R)",3614458739,1061.5407429953225,0.6596124765402728
360810461001,1499,264.0,"Woodhaven Blvd (M,R)",10737723859,1077.632158662103,0.6696112435297097
360810717011,1443,264.0,"Woodhaven Blvd (M,R)",42843031,1099.5511168776598,0.683231086580623
360810717014,1736,264.0,"Woodhaven Blvd (M,R)",11564635046,1116.9335893813327,0.6940320810899703
360810679002,2709,264.0,"Woodhaven Blvd (M,R)",8227376278,1140.5824154580544,0.7087268168678181
360810499003,2536,264.0,"Woodhaven Blvd (M,R)",11708887267,1141.5702938802797,0.7093406575865135
360810461002,1140,264.0,"Woodhaven Blvd (M,R)",11577917300,1144.099533019596,0.7109122578321524
360810479003,1607,264.0,"Woodhaven Blvd (M,R)",11060630068,1159.3417717537777,0.7203833694270805
360810697012,816,264.0,"Woodhaven Blvd (M,R)",5226683128,1160.397285551331,0.7210392369240378
360810713041,881,264.0,"Woodhaven Blvd (M,R)",8890481791,1176.7369581417317,0.731192263997497
360810455003,2832,264.0,"Woodhaven Blvd (M,R)",3614345365,1178.6312549030276,0.7323693283600903
360810697011,1373,264.0,"Woodhaven Blvd (M,R)",5226683129,1183.5877927914948,0.7354491858721556
360810471002,1879,264.0,"Woodhaven Blvd (M,R)",11701954732,1186.176442930833,0.737057702493465
360810437021,2614,264.0,"Woodhaven Blvd (M,R)",5487784826,1191.1111800388933,0.7401240135949478
360810485002,1733,264.0,"Woodhaven Blvd (M,R)",11631850947,1193.83533394825,0.7418167285646602
360810719001,1277,264.0,"Woodhaven Blvd (M,R)",11564566458,1208.9178028050735,0.75118856351366
360810443022,592,264.0,"Woodhaven Blvd (M,R)",11564734105,1211.0467292183437,0.7525114203451997
360810443021,637,264.0,"Woodhaven Blvd (M,R)",7830107365,1247.2616732541162,0.7750143992283273
360810713043,393,264.0,"Woodhaven Blvd (M,R)",8234591569,1275.9026298758313,0.7928111088246308
360810671002,926,264.0,"Woodhaven Blvd (M,R)",11708887250,1307.1946345325002,0.8122551073934037
360810471001,2502,264.0,"Woodhaven Blvd (M,R)",10202550950,1323.091717639191,0.8221331214281576
360810463002,1755,264.0,"Woodhaven Blvd (M,R)",11577931280,1325.570337318443,0.8236732681213684
360810713064,936,264.0,"Woodhaven Blvd (M,R)",10067556017,1350.101258185912,0.8389161135533275
360810443012,2090,264.0,"Woodhaven Blvd (M,R)",4779026819,1393.0091878575643,0.8655779312373795
360810721001,931,264.0,"Woodhaven Blvd (M,R)",10734933836,1397.993400522607,0.8686749851011017
360810697013,1882,264.0,"Woodhaven Blvd (M,R)",10067939122,1402.154752521281,0.8712607357806809
360810695001,1395,264.0,"Woodhaven Blvd (M,R)",8251187387,1403.647270594351,0.8721881458202438
360810713061,1097,264.0,"Woodhaven Blvd (M,R)",8253417588,1404.1832862688407,0.8725212113467886
360810467004,735,264.0,"Woodhaven Blvd (M,R)",10202564528,1405.4441641328438,0.8733046864757253
360810719002,1248,264.0,"Woodhaven Blvd (M,R)",11704642779,1406.4662097000514,0.873939757726802
360810499002,1708,264.0,"Woodhaven Blvd (M,R)",10733185719,1411.586534015574,0.8771213876592728
360810469012,2046,264.0,"Woodhaven Blvd (M,R)",10202550965,1460.7693211111866,0.9076822306729384
360810721002,1033,264.0,"Woodhaven Blvd (M,R)",10734933842,1469.9124665780662,0.9133635319932807
360810507002,2216,264.0,"Woodhaven Blvd (M,R)",11557247309,1476.1009800690708,0.9172089055569804
360810721004,688,264.0,"Woodhaven Blvd (M,R)",5118538457,1487.8744434384541,0.9245246147106604
360810713044,2674,264.0,"Woodhaven Blvd (M,R)",12200300789,1502.2653967310496,0.9334667607410799
360810721003,974,264.0,"Woodhaven Blvd (M,R)",11704642840,1503.1281369137262,0.9340028439694075
360810463001,1924,264.0,"Woodhaven Blvd (M,R)",10739296817,1510.9075921015635,0.9388367853291185
360810469013,1526,264.0,"Woodhaven Blvd (M,R)",10739296770,1518.8694100476698,0.9437840419349981
360810663011,1315,264.0,"Woodhaven Blvd (M,R)",5102289795,1532.064943170621,0.9519833864631595
360810437023,2083,264.0,"Woodhaven Blvd (M,R)",5487784846,1532.8296804753054,0.9524585733749894
360810467003,1859,264.0,"Woodhaven Blvd (M,R)",8254099079,1538.8361364651003,0.9561908213709349
360810479002,935,264.0,"Woodhaven Blvd (M,R)",10202118488,1541.4355655931645,0.9578060357619673
360810271013,2259,264.0,"Woodhaven Blvd (M,R)",10202564589,1546.6704636336167,0.9610588586834459
360810411002,1840,264.0,"Woodhaven Blvd (M,R)",11577917363,1548.1599285846398,0.9619843715962071
